pollutant,country,month_day,value_numeric_mean,value_datetime_begin,day
PM10,Bulgaria,,,2023-06-03 08:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 21:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 07:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 05:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 01:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 00:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-02 23:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 22:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 21:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 19:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-02 23:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 00:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 01:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 02:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 02:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 03:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 05:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 06:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 07:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 08:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 05:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 04:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 03:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 02:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 01:00:00+01:00,3.0
NO2,Bulgaria,,,2023-06-03 00:00:00+01:00,3.0
CO,Estonia,,0.1654244226190476,2023-06-03 04:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 03:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 04:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 05:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 04:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 03:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 02:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 01:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 00:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-02 23:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-03 20:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-03 21:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-03 22:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 19:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 18:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 17:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 16:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 15:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 14:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 13:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 12:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 11:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 10:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 09:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 08:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 07:00:00+01:00,3.0
CO,Bulgaria,,,2023-06-03 06:00:00+01:00,3.0
PM10,Bulgaria,,,2023-06-03 06:00:00+01:00,3.0
PM10,Denmark,,18.50625,2023-06-03 22:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 22:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 00:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 18:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 17:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 16:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 15:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 14:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 13:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 12:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 11:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 10:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 09:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 19:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 08:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 06:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 05:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 04:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 03:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 02:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 01:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 00:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-02 23:00:00+01:00,3.0
SO2,Czech Republic,,2.7693945945945946,2023-06-03 09:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-02 23:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 07:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 20:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 21:00:00+01:00,3.0
CO,Switzerland,,0.2219684931506849,2023-06-03 22:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 02:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 01:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 00:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-02 23:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 18:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 17:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 16:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 15:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 14:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 13:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 12:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 11:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 10:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 09:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 08:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 07:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 06:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 05:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 04:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 22:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 21:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 20:00:00+01:00,3.0
PM10,Switzerland,,16.568227797202795,2023-06-03 19:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 00:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-02 23:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 01:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 03:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 01:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 00:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-02 23:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 10:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 11:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 12:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 13:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 14:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 15:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 16:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 02:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 17:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 19:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 20:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 21:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 22:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-02 23:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-03 00:00:00+01:00,3.0
NO2,Estonia,,1.391813701851852,2023-06-03 01:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 03:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 02:00:00+01:00,3.0
SO2,Switzerland,,0.534383606557377,2023-06-03 01:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 18:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 08:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 09:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 10:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 04:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 05:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 06:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 07:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 08:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 09:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 22:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 21:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 20:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 19:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 18:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 17:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 16:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 07:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 06:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 05:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 04:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 03:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 15:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 14:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 13:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 12:00:00+01:00,3.0
NO2,Switzerland,,10.71406756302521,2023-06-03 11:00:00+01:00,3.0
SO2,Estonia,,0.4711999170833333,2023-06-03 02:00:00+01:00,3.0
SO2,Czech Republic,,2.7693945945945946,2023-06-03 10:00:00+01:00,3.0
NO2,Denmark,,8.289779735682819,2023-06-03 17:00:00+01:00,3.0
SO2,Czech Republic,,2.7693945945945946,2023-06-03 12:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 05:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 04:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 03:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 02:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 01:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 00:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-02 23:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 07:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 08:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 09:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 10:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 11:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 12:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 13:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 14:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 15:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 16:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 17:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 18:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 19:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 20:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 21:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 12:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 06:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 11:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 07:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 09:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 03:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 02:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 01:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 00:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-02 23:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 13:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 14:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 15:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 16:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 17:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 22:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 21:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 20:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 19:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 18:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 17:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 16:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 15:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 14:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 13:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 12:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 11:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 10:00:00+01:00,3.0
PM10,Germany,,12.970950753269095,2023-06-03 08:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 04:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 10:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 08:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 06:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 17:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 16:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 15:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 14:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 13:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 12:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 11:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 10:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 09:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 08:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 07:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 06:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 05:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 04:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 03:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 02:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 01:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 00:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-02 23:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 22:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 21:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 20:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 04:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 09:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 03:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 00:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 07:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 06:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 05:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 04:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 03:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 02:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 01:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 22:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 21:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 20:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 19:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 18:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 17:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 16:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 15:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 14:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 13:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-03 00:00:00+01:00,3.0
CO,Germany,,0.1976713505611111,2023-06-02 23:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 02:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 22:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 05:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-02 23:00:00+01:00,3.0
SO2,Denmark,,0.4713636363636363,2023-06-03 01:00:00+01:00,3.0
NO2,Germany,,9.576713343516245,2023-06-03 19:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 05:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 07:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 11:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 10:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 22:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 21:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 20:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 19:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 18:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 17:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 09:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 08:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 07:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 06:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 05:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 04:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 03:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 02:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 01:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 00:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-02 23:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 15:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 14:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 22:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 21:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 12:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 20:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 13:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 15:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 22:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 18:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 17:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 00:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-02 23:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 21:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 01:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 02:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 03:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 04:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 05:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 06:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 07:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 08:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 09:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 10:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 11:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 12:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 13:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 14:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 15:00:00+01:00,3.0
CO,Spain,,0.2806387530562347,2023-06-03 16:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 16:00:00+01:00,3.0
NO2,Spain,,9.525428374418205,2023-06-03 14:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 06:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 19:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 17:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 11:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 12:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 10:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 18:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 19:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 20:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 21:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 22:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 22:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 21:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 20:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 19:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 18:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 17:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 16:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 15:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 14:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 13:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 12:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 11:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 10:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 09:00:00+01:00,3.0
SO2,Spain,,3.8083642793987615,2023-06-03 08:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 09:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 18:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 08:00:00+01:00,3.0
PM10,Spain,,15.22379162059221,2023-06-03 06:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 16:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 10:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 09:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 08:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 07:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 06:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 05:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 04:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 03:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 02:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 01:00:00+01:00,3.0
NO,Spain,,2.550514018691589,2023-06-03 00:00:00+01:00,3.0
